1,Virginia,south
16,UMBC,south
8,Creighton,south
9,Kansas St.,south
5,Kentucky,south
12,Davidson,south
4,Arizona,south
13,Buffalo,south
6,Miami (Fla.),south
11,Loyola Chicago,south
3,Tennessee,south
14,Wright State,south
7,Nevada,south
10,Texas,south
2,Cincinnati,south
15,Georgia State,south
1,Xavier,west
16,Texas Southern,west
8,Missouri,west
9,Florida State,west
5,Ohio St.,west
12,South Dakota St.,west
4,Gonzaga,west
13,UNCG,west
6,Houston,west
11,San Diego State,west
3,Michigan,west
14,Montana,west
7,Texas A&M,west
10,Providence,west
2,North Carolina,west
15,Lipscomb,west
1,Villanova,east
16,Radford,east
8,Virginia Tech,east
9,Alabama,east
5,West Virginia,east
12,Murray State,east
4,Wichita State,east
13,Marshall,east
6,Florida,east
11,St. Bonaventure,east
3,Texas Tech,east
14,SFA,east
7,Arkansas,east
10,Butler,east
2,Purdue,east
15,CSU Fullerton,east
1,Kansas,midwest
16,Penn,midwest
8,Seton Hall,midwest
9,NC State,midwest
5,Clemson,midwest
12,New Mexico St.,midwest
4,Auburn,midwest
13,Charleston,midwest
6,TCU,midwest
11,Syracuse,midwest
3,Mich. St.,midwest
14,Bucknell,midwest
7,Rhode Island,midwest
10,Oklahoma,midwest
2,Duke,midwest
15,Iona,midwest
